(u'trays', -0.10730772881407269)
(u'spanish', -0.10731691108677666)
(u'upstairs', -0.10731703812413329)
(u'arrives', -0.10732055039535737)
(u'windy', -0.10739873530455135)
(u'buy', -0.10742172865664656)
(u'evident', -0.10743187376587748)
(u'lotus', -0.10743407773252045)
(u'cockroach', -0.10747578935164093)
(u'Breeze', -0.10754976264413685)
(u'recline', -0.1075536654359972)
(u'instructors', -0.10757367810115603)
(u'acne', -0.10757943103011591)
(u'Up', -0.10759997693480372)
(u'buddies', -0.10760478244330329)
(u'For', -0.10764310055981152)
(u'grey', -0.10764539767143155)
(u'appointment', -0.10765923159390667)
(u'belt', -0.10767764100290833)
(u'Pink', -0.10767888440563134)
(u'Prawns', -0.10768572919657338)
(u'Tempura', -0.10769433708570375)
(u'downgraded', -0.1077283976837684)
(u'disconnected', -0.10777374574374221)
(u'abysmal', -0.10778192466584002)
(u'soir', -0.10780855668551936)
(u'Learn', -0.10781295970662086)
(u'salle', -0.10784171718581348)
(u'crabmeat', -0.10785105944411733)
(u'chatty', -0.10788962139196379)
(u'distributed', -0.10789229808803213)
(u'Ten', -0.10789284188296477)
(u'miserable', -0.10792254114057975)
(u'diversity', -0.10793034231337195)
(u'crusty', -0.10793599510540552)
(u'tread', -0.10795087569156436)
(u'weeks', -0.10795614488825755)
(u'Man', -0.10796311491951371)
(u'treatments', -0.10796942030667189)
(u'Boat', -0.10797040644566813)
(u'gouging', -0.10797370616040602)
(u'manages', -0.10798054051946337)
(u'Thick', -0.10800313913416915)
(u'brighter', -0.1080110131809171)
(u'enhance', -0.1080233959227268)
(u'course', -0.10803117076460289)
(u'artsy', -0.10803361578905246)
(u'bull', -0.10804019058010716)
(u'bond', -0.10810762220427605)
(u'that', -0.10812996352847026)
(u'SLS', -0.1081352179107391)
(u'Which', -0.10815265632249549)
(u'fuel', -0.10816226317169253)
(u'Alice', -0.10818540613998806)
(u'understandably', -0.10820378622169713)
(u'cooler', -0.10822457127308915)
(u'Mel', -0.10824689643913388)
(u'bunch', -0.10825894635089384)
(u'complement', -0.10828112840225401)
(u'Paneer', -0.10831834031999499)
(u'impossible', -0.10835100988639113)
(u'authenticity', -0.10835588067588198)
(u'knock', -0.10839101451370681)
(u'generic', -0.10839158229827817)
(u'load', -0.10839801164666873)
(u'room', -0.10840973506805263)
(u'enhanced', -0.10842072133930536)
(u'Ontario', -0.10844749243653062)
(u'stirred', -0.10845555217531455)
(u'uses', -0.10845758760709501)
(u'pr', -0.10846936350234238)
(u'hand', -0.10847618934089454)
(u'Night', -0.10855320778857802)
(u'painfully', -0.10856246327708341)
(u'emptied', -0.10857707429525121)
(u'Beach', -0.10860588485144085)
(u'seperate', -0.10866105356921807)
(u'Angels', -0.10870927073936087)
(u'function', -0.10872781713471369)
(u'Girls', -0.108728124256956)
(u'remained', -0.1087381762328512)
(u'foundation', -0.1087497332255829)
(u'drinking', -0.10878705089379359)
(u'inch', -0.10882203169138727)
(u'Stupid', -0.10882326332996506)
(u'Lame', -0.10883054901250588)
(u'biggest', -0.1088323095784709)
(u'channel', -0.1088548159488063)
(u'Mushroom', -0.10885515379813882)
(u'running', -0.10889470227131604)
(u'REAL', -0.10890190088569973)
(u'67', -0.10894220808027022)
(u'severely', -0.10894380759529732)
(u'Bus', -0.10895476489987921)
(u'chic', -0.10897480446370267)
(u'lipstick', -0.10899478109105054)
(u'55', -0.10901658520067414)
(u'Whiskey', -0.10902465998486655)
(u'tailor', -0.10907383508900459)
(u'straw', -0.10909273197211711)
(u'Cabernet', -0.10910354068795414)
(u'overseas', -0.10915918558449889)
(u'defeats', -0.10915918558449889)
(u'Canada', -0.10917020644698994)
(u'disgrace', -0.10917271831815256)
(u'aesthetically', -0.10918150502026336)
(u'15pm', -0.10918610457180833)
(u'Sliders', -0.10920739262686752)
(u'Seriously', -0.10921948466463505)
(u'States', -0.10925091968671552)
(u'disturb', -0.10925791115363026)
(u'purely', -0.10927552479833302)
(u'Jameson', -0.10927766373282388)
(u'windows', -0.10929761625514445)
(u'attracted', -0.10933612707546381)
(u'Either', -0.10933644431457168)
(u'LAX', -0.10934198192781963)
(u'capers', -0.10940567411806512)
(u'vais', -0.10941647508540164)
(u'middle', -0.10944611277978211)
(u'hangry', -0.10946629303724897)
(u'contact', -0.1094797560547871)
(u'Taking', -0.10950012156141753)
(u'pilaf', -0.1095011931723544)
(u'Fall', -0.10954749375574835)
(u'Bars', -0.1096057297863986)
(u'GIANT', -0.1096057297863986)
(u'swing', -0.10962245595110787)
(u'eu', -0.10962986519569995)
(u'Buffet', -0.10964355500447454)
(u'freaking', -0.10964837918392512)
(u'slowed', -0.10965343629595914)
(u'Spadina', -0.1096617215403537)
(u'ipad', -0.10968616898446193)
(u'Strawberry', -0.10969443425765313)
(u'Maid', -0.10974599260882911)
(u'refunding', -0.10978065158377426)
(u'Upper', -0.10978911966545724)
(u'poppy', -0.10982629369568286)
(u'boxed', -0.10983511207671803)
(u'BFF', -0.10984918473596927)
(u'necklace', -0.10985262242907012)
(u'50s', -0.10985262242907012)
(u'Currently', -0.10988090488810087)
(u'Treasure', -0.10988829293663294)
(u'flame', -0.10989811947951367)
(u'chunky', -0.10999187031664448)
(u'Once', -0.10999641873799959)
(u'pit', -0.11001624738107729)
(u'encrusted', -0.11003582410656598)
(u'discourage', -0.11005426085469239)
(u'gossiping', -0.11006109283244747)
(u'Co', -0.11006330061625569)
(u'safely', -0.11010411006085441)
(u'deadline', -0.11013487124639276)
(u'Metro', -0.11014575503743629)
(u'clutch', -0.11015093202036219)
(u'Obviously', -0.11015348143040882)
(u'own', -0.11015558607739173)
(u'tu', -0.11017084123434628)
(u'Camp', -0.11017084123434806)
(u'parts', -0.11017445235851397)
(u'Trust', -0.11018737472707052)
(u'marinade', -0.11018745294394172)
(u'meets', -0.11019133864801312)
(u'Kabob', -0.11020208684043631)
(u'bark', -0.11020208684043631)
(u'sleeve', -0.1102081778090529)
(u'honor', -0.1102149363660665)
(u'saturated', -0.11022977674124057)
(u'base', -0.11029872767851323)
(u'Somebody', -0.11030174302667639)
(u'Mystere', -0.11031486773547172)
(u'comparison', -0.11033055029452044)
(u'highlights', -0.11033187210636974)
(u'gow', -0.11035682431042382)
(u'Vine', -0.11036490025662182)
(u'clue', -0.1103838166959541)
(u'911', -0.11039142510377253)
(u'gambling', -0.11040002433242257)
(u'routine', -0.11040062336313206)
(u'Acura', -0.11041354058571784)
(u'Coca', -0.1104391296626357)
(u'Ethiopian', -0.11044661007692014)
(u'refreshingly', -0.1104947198076296)
(u'costco', -0.1104947198076296)
(u'truffled', -0.11053005886824963)
(u'ballpark', -0.11054054710492167)
(u'vin', -0.11055023989203328)
(u'Furniture', -0.11057409798410234)
(u'proper', -0.11058260260133324)
(u'counting', -0.11058286609133994)
(u'MADE', -0.11058437133221233)
(u'later', -0.11059261978402812)
(u'curried', -0.11061123122296657)
(u'attic', -0.1106287328277098)
(u'November', -0.11064424841554121)
(u'unfortunate', -0.11064745875129667)
(u'BOTH', -0.11065100643762626)
(u'Thrifty', -0.1106681352246941)
(u'balsamic', -0.11069275060931005)
(u'tall', -0.1107168910993046)
(u'performers', -0.11073723223757881)
(u'program', -0.11075363370028946)
(u'flooring', -0.11076586416333178)
(u'fillets', -0.1108117540605491)
(u'Szechuan', -0.11087955314247466)
(u'sterile', -0.11089141339571285)
(u'totaled', -0.11089865311363489)
(u'107', -0.11091469066288262)
(u'representation', -0.11092149269980212)
(u'degrees', -0.11094445043153023)
(u'flake', -0.11094478614078973)
(u'joking', -0.1109584907087644)
(u'Ham', -0.11097647258278442)
(u'Chao', -0.11098555568866075)
(u'Show', -0.11100200800714788)
(u'diners', -0.11100448778558736)
(u'mate', -0.11103085936637314)
(u'sidewalk', -0.11103644578832039)
(u'aspects', -0.11104617324875576)
(u'brakes', -0.11107483666521745)
(u'cotton', -0.11108231903290822)
(u'shreds', -0.11109277800530037)
(u'duper', -0.11109501438880187)
(u'exercises', -0.11114294958043125)
(u'maintain', -0.11115460914447972)
(u'torch', -0.11115986733476824)
(u'slid', -0.11116501421382985)
(u'killing', -0.11119148162102377)
(u'casinos', -0.11120751171710808)
(u'South', -0.11128012690540778)
(u'Platter', -0.11128037933877089)
(u'rain', -0.1112819422447604)
(u'representatives', -0.11129141565872835)
(u'historic', -0.11131709284457969)
(u'immediate', -0.11132730369229016)
(u'letdown', -0.11133367923062565)
(u'lobby', -0.11136135182609586)
(u'suck', -0.11138630691796791)
(u'lack', -0.11144883865932798)
(u'persistent', -0.11146245881696615)
(u'punch', -0.11147476875347095)
(u'fist', -0.11148052637155281)
(u'wavy', -0.11148348911768657)
(u'yourself', -0.11149853614223915)
(u'Between', -0.1115061312524368)
(u'laptop', -0.1115088651931746)
(u'cards', -0.11151108105192442)
(u'Squid', -0.11152442408987717)
(u'AGAIN', -0.11154298339713797)
(u'headphones', -0.11154931093251363)
(u'valet', -0.11155033120773084)
(u'TJ', -0.1115841591053659)
(u'habit', -0.1115952566558871)
(u'PC', -0.11164613041266946)
(u'theatre', -0.11164613041266946)
(u'Etc', -0.11164613041267124)
(u'pinky', -0.11164613041267124)
(u'blow', -0.11165730815554831)
(u'hopes', -0.1116718033649331)
(u'versus', -0.11168008915280403)
(u'campus', -0.1117166547612296)
(u'inspiring', -0.11172930087057154)
(u'planned', -0.11173486774389119)
(u'tipsy', -0.11177014603879698)
(u'becoming', -0.11178562312440299)
(u'Coast', -0.11184217681094566)
(u'Grilled', -0.1118515357333898)
(u'buddy', -0.11189614380754698)
(u'Bone', -0.111896261732916)
(u'dedicated', -0.11192581157796688)
(u'Cafe', -0.11194615754503268)
(u'noir', -0.11196283667026563)
(u'30am', -0.11196924423853893)
(u'WELL', -0.11197191637417703)
(u'rubs', -0.11199438045971988)
(u'suppose', -0.1120407374549508)
(u'canned', -0.1120906736518208)
(u'Grille', -0.11209166394643866)
(u'standby', -0.11209239297121165)
(u'responds', -0.1120983121974497)
(u'Non', -0.11219128053714833)
(u'intentional', -0.11220142889986917)
(u'Country', -0.11222711561389076)
(u'transferring', -0.1122350007800641)
(u'Lawrenceville', -0.11225281610743032)
(u'happened', -0.11227873274527944)
(u'detract', -0.11228463208382422)
(u'alors', -0.11229527032511122)
(u'Convention', -0.11232130429558751)
(u'slapped', -0.11232180611405163)
(u'redeem', -0.11235689857987197)
(u'bottom', -0.11236729039415572)
(u'font', -0.11241408130155861)
(u'canceled', -0.11244645058343927)
(u'picks', -0.11247501038160124)
(u'data', -0.11248493935322657)
(u'CES', -0.1124922257334724)
(u'bugged', -0.11251155668909973)
(u'loan', -0.1125383237804023)
(u'significantly', -0.11255299544262698)
(u'maitre', -0.11255480834888942)
(u'suite', -0.11256029082005803)
(u'smelling', -0.11257497758801449)
(u'mock', -0.112591558289175)
(u'explanation', -0.11259760527036988)
(u'Yonge', -0.11260793665756097)
(u'difficulty', -0.11260868703718607)
(u'KEEP', -0.11262317006049649)
(u'yumminess', -0.11264463274225989)
(u'rich', -0.1126697400799106)
(u'crack', -0.1126797222359528)
(u'DMV', -0.11268937549598768)
(u'remedy', -0.11270511600353572)
(u'irritated', -0.11272313644030874)
(u'Moreover', -0.112762326532577)
(u'ranking', -0.1128020662713567)
(u'BACON', -0.11282607155252045)
(u'supported', -0.11283291765554537)
(u'Turn', -0.11284158781744402)
(u'poppin', -0.11284383780197516)
(u'monde', -0.11285292307701411)
(u'winners', -0.11289068564487437)
(u'where', -0.11289179933262616)
(u'owns', -0.11290888271551047)
(u'Chef', -0.11291452321403561)
(u'jug', -0.11296278629741607)
(u'learn', -0.11296371152471174)
(u'performer', -0.11296917360456149)
(u'courses', -0.11297642662914953)
(u'lord', -0.11298062735146708)
(u'seeming', -0.11298213595541284)
(u'guessing', -0.11300206282380643)
(u'hose', -0.11301176222952236)
(u'cursing', -0.1131139607341094)
(u'2005', -0.11312047147927906)
(u'blunt', -0.11317541653423824)
(u'turn', -0.11321999767362989)
(u'concerning', -0.11324635666839455)
(u'spark', -0.11327789580057512)
(u'blasting', -0.11337123865973453)
(u'handed', -0.11337138616498521)
(u'prepping', -0.11340063521526211)
(u'movie', -0.11340936955796721)
(u'therefore', -0.11346266133906724)
(u'rieur', -0.11346994999536797)
(u'gender', -0.11348967545640143)
(u'drying', -0.11349084907371854)
(u'damp', -0.1134996990619932)
(u'Crusted', -0.11351664950736584)
(u'disappear', -0.11353151276097329)
(u'utilize', -0.11353173750813284)
(u'sized', -0.11354578076645261)
(u'Corral', -0.1135622068754909)
(u'crumbled', -0.11357459420882243)
(u'tries', -0.11358882165017192)
(u'character', -0.11359807804474542)
(u'invites', -0.11359925603355236)
(u'receives', -0.11360225790521916)
(u'wrapper', -0.11363602242121118)
(u'Beet', -0.11369642359909626)
(u'tomatillo', -0.11380559025053927)
(u'ma', -0.11381996809071282)
(u'stand', -0.11383262102930836)
(u'Total', -0.11385635517653547)
(u'leaks', -0.1138901286615166)
(u'combine', -0.11390772202872768)
(u'depending', -0.11391861103948209)
(u'ways', -0.11401254373071978)
(u'Lane', -0.11403561781005322)
(u'appt', -0.11404579096736178)
(u'Pie', -0.11407767938437985)
(u'Feast', -0.11408756625886696)
(u'Vaughan', -0.11408813406822205)
(u'novice', -0.11411343983112943)
(u'navigating', -0.11413856538642797)
(u'discovering', -0.11413856538642797)
(u'partners', -0.11415824370219063)
(u'tolerance', -0.11416282905976871)
(u'volleyball', -0.11418350283696199)
(u'pure', -0.1141904120474333)
(u'crappy', -0.11419670506997015)
(u'dolphins', -0.11420041021776761)
(u'NBA', -0.11421089201350831)
(u'contribute', -0.11424016558971672)
(u'unruly', -0.11425369381975159)
(u'chunks', -0.11425961977025878)
(u'sinus', -0.1142831633968342)
(u'measured', -0.11429587744800074)
(u'bikes', -0.11429689405891352)
(u'Motel', -0.11430335075386111)
(u'background', -0.11430361496062247)
(u'award', -0.11430444822764052)
(u'Zealand', -0.11430924783215346)
(u'Butcher', -0.11431295325819413)
(u'Hotels', -0.11435249201041309)
(u'midi', -0.11436969087971072)
(u'lighting', -0.11438590715018115)
(u'bow', -0.11438710974409183)
(u'Shot', -0.11439716378455955)
(u'Tako', -0.11439716378455955)
(u'peeled', -0.11440794783925767)
(u'floral', -0.11446105134248086)
(u'elbow', -0.11447418659618691)
(u'contacting', -0.11449202126127211)
(u'straight', -0.1144961827072617)
(u'grandfather', -0.11451887010735362)
(u'Canadian', -0.11452932883411826)
(u'Summer', -0.1145322463598113)
(u'loads', -0.1145659677560733)
(u'bio', -0.11457439019175908)
(u'act', -0.1145811210977854)
(u'HOWEVER', -0.11460260669700517)
(u'curd', -0.1146029628448737)
(u'flush', -0.11460403180350198)
(u'crooked', -0.11462124086801495)
(u'tame', -0.11465418364075752)
(u'zoo', -0.11468599416202707)
(u'Crap', -0.11468630647849132)
(u'bulb', -0.11469956789956193)
(u'Nowhere', -0.1147156351248313)
(u'c', -0.1147850859485029)
(u'Ronald', -0.11480711746553496)
(u'toasts', -0.1148123599707187)
(u'SD', -0.11482756848488052)
(u'falling', -0.11494164384792072)
(u'itself', -0.1149864001249501)
(u'Sadly', -0.11500448595334412)
(u'cables', -0.11501935664552576)
(u'bustling', -0.11501935664552576)
(u'Mix', -0.11502491019563266)
(u'earns', -0.1150494235443773)
(u'East', -0.11506067643986562)
(u'achieved', -0.11506772234550233)
(u'STAR', -0.1151024119356201)
(u'Hahaha', -0.11513653535243762)
(u'deceived', -0.11516354522454719)
(u'peut', -0.11517955073044384)
(u'uncle', -0.11518957125429807)
(u'dozens', -0.11522123025371123)
(u'fought', -0.11525531195358774)
(u'prompted', -0.11527589846324915)
(u'damaged', -0.1152813499261498)
(u'Vons', -0.11530666816740087)
(u'breath', -0.11532431406276444)
(u'compromised', -0.11533481036052429)
(u'rhubarb', -0.11534983835015389)
(u'Dang', -0.11536064781708433)
(u'ALL', -0.11536261183713137)
(u'tart', -0.115366400295974)
(u'conscious', -0.11537630511025299)
(u'Lighting', -0.11538116716169888)
(u'chances', -0.115421584340476)
(u'National', -0.11545290527847385)
(u'weddings', -0.11547499400132288)
(u'discipline', -0.11550713907012877)
(u'Bombay', -0.11551345636910604)
(u'informed', -0.11551946260534507)
(u'kill', -0.11553422066201335)
(u'inadequate', -0.11556258450490553)
(u'LONG', -0.11556759873471023)
(u'whom', -0.11557005937138598)
(u'Blvd', -0.11557269971390838)
(u'verified', -0.11557607993884744)
(u'lengths', -0.11566565922386118)
(u'patronage', -0.11568095057321592)
(u'int', -0.11572958038329872)
(u'Strongsville', -0.115737099901148)
(u'previously', -0.11574752243048714)
(u'explore', -0.11579209181581618)
(u'56', -0.11580052506459104)
(u'ho', -0.11582150182315054)
(u'Serious', -0.1158764539951509)
(u'sensor', -0.11587804531925094)
(u'dealings', -0.11588106374523122)
(u'joke', -0.1159103940984707)
(u'participated', -0.115965791557187)
(u'Ross', -0.11599844515153457)
(u'endroit', -0.11601562089172646)
(u'frantic', -0.11604542524227668)
(u'drier', -0.11604948407094007)
(u'sole', -0.11606139537503779)
(u'aesthetician', -0.1160743927736263)
(u'slim', -0.11611406451449291)
(u'HEAVEN', -0.11612805019781547)
(u'Below', -0.11614726329346148)
(u'brides', -0.11615949615827681)
(u'square', -0.11617271026609899)
(u'via', -0.11618543303680973)
(u'doubles', -0.11620357541278281)
(u'indulged', -0.11622699046163554)
(u'adjoining', -0.116241615583208)
(u'congealed', -0.11630297439777415)
(u'astonished', -0.11631287318270012)
(u'carbs', -0.11633659000092678)
(u'spirit', -0.11635141202118149)
(u'lowest', -0.11638358976673224)
(u'Writing', -0.11639565873485047)
(u'flushed', -0.11639944290830151)
(u'tested', -0.11639944290830151)
(u'draw', -0.11640799240209354)
(u'Nugget', -0.11641146600657137)
(u'misses', -0.11641215566642238)
(u'arch', -0.11641940916532789)
(u'discomfort', -0.11648095046725437)
(u'wasted', -0.11651207468918656)
(u'PLUS', -0.11653433187992945)
(u'retreat', -0.1165670542268682)
(u'produces', -0.11657700115998004)
(u'resource', -0.11660415736245788)
(u'highlighted', -0.11663367192370977)
(u'photo', -0.11668792214794443)
(u'Skinny', -0.11670040012863403)
(u'Picasso', -0.11672412463961379)
(u'Nut', -0.1167325221556279)
(u'wisdom', -0.11676831230463414)
(u'hid', -0.11678647276861653)
(u'aluminum', -0.11680156260458219)
(u'avoiding', -0.11680323284249639)
(u'Italians', -0.1168064809719791)
(u'Vegetable', -0.1168636561739671)
(u'expansive', -0.11688723255677225)
(u'CAD', -0.11691083985277828)
(u'creamy', -0.11691464896786385)
(u'compote', -0.11695834746993938)
(u'figure', -0.11696220519644562)
(u'cr', -0.11696327169028997)
(u'handles', -0.11702015738797833)
(u'advised', -0.1170270668058695)
(u'wonders', -0.11703879599219036)
(u'Palms', -0.11703933640113462)
